url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language
https://www.yahoo.com/news/major-west-virginia-teachers-unions-223459039.html,,Major West Virginia teachers unions merge to form  Education West Virginia  ,20250402T010000Z,https://media.zenfs.com/en/wboy_clarksburg_articles_885/5d037dbd78d63372d2f784fd299b2a82,yahoo.com,English,United States,EDUCATION,Education-related themes,English
https://news.webindia123.com/news/Articles/India/20250405/4304090.html,,Telangana govt to bring out new  Policy Document  for best education system soon,20250404T230000Z,,news.webindia123.com,English,India,EDUCATION,Education-related themes,English
https://dailycaller.com/2025/03/30/opinion-states-are-chomping-at-the-bit-to-overhaul-americas-broken-education-system-nelson-and-rucker/,,NELSON And RUCKER : States Are Chomping At The Bit To Overhaul America Broken Education System,20250330T164500Z,https://cdn01.dailycaller.com/wp-content/uploads/2025/03/GettyImages-2206698239-scaled-e1743338117690.jpg,dailycaller.com,English,United States,EDUCATION,Education-related themes,English
https://www.hindustantimes.com/education/news/karnataka-governor-releases-engineering-books-translated-into-kannada-101743514790861.html,https://www.hindustantimes.com/education/news/karnataka-governor-releases-engineering-books-translated-into-kannada-101743514790861-amp.html,Karnataka Governor releases engineering books translated into Kannada,20250401T144500Z,https://www.hindustantimes.com/ht-img/img/2024/04/16/1600x900/Education_News_1713261190070_1713261190358.jpg,hindustantimes.com,English,India,EDUCATION,Education-related themes,English
https://www.standardmedia.co.ke/business/enterprise/article/2001515299/how-an-education-policy-can-safeguard-your-childs-future,https://www.standardmedia.co.ke/business/amp/enterprise/article/2001515299/how-an-education-policy-can-safeguard-your-childs-future,How an education policy can safeguard your child future,20250402T031500Z,https://cdn.standardmedia.co.ke/images/articles/thumbnails/iJo4qP4W0A8i8BlJfxK2Uyw1I7OBRqP4sJRSxDnx.jpg,standardmedia.co.ke,English,Kenya,EDUCATION,Education-related themes,English
https://www.standardmedia.co.ke/business/article/2001515299/how-an-education-policy-can-safeguard-your-child-s-future,https://www.standardmedia.co.ke/amp/business/article/2001515299/how-an-education-policy-can-safeguard-your-child-s-future,How an education policy can safeguard your child future,20250402T040000Z,https://cdn.standardmedia.co.ke/images/articles/thumbnails/iJo4qP4W0A8i8BlJfxK2Uyw1I7OBRqP4sJRSxDnx.jpg,standardmedia.co.ke,English,Kenya,EDUCATION,Education-related themes,English
https://aninews.in/news/national/general-news/telangana-govt-to-bring-out-new-policy-document-for-best-education-system-soon20250405031852/,/news/national/general-news/telangana-govt-to-bring-out-new-policy-document-for-best-education-system-soon20250405031852?amp=1,Telangana govt to bring out new  Policy Document  for best education system soon,20250405T044500Z,https://d3lzcn6mbbadaf.cloudfront.net/media/details/ANI-20250404214840.jpg,aninews.in,English,India,EDUCATION,Education-related themes,English
https://www.nola.com/news/education/trump-special-education-louisiana-parent/article_babfad72-5bb8-48c6-b019-9cb0a52e9679.html,https://www.nola.com/news/education/trump-special-education-louisiana-parent/article_babfad72-5bb8-48c6-b019-9cb0a52e9679.amp.html,La . parent says Trump plan will hurt special education | Education,20250330T143000Z,https://bloximages.newyork1.vip.townnews.com/nola.com/content/tncms/assets/v3/editorial/4/b4/4b4d6111-6834-5f06-9060-3fde621e062c/675b5502c582d.image.jpg?crop=1675%2C879%2C0%2C178,nola.com,English,United States,EDUCATION,Education-related themes,English
https://allafrica.com/stories/202504020303.html,,Ghana : Enhanced Educare Launched to Secure Children Education,20250402T121500Z,,allafrica.com,English,Nigeria,EDUCATION,Education-related themes,English
https://portal.sina.com.hk/finance/finance-prnewswire/prnasia/2025/04/03/1154821/the-2nd-guangdong-hong-kong-macao-greater-bay-area-education-integration-and-innovation-summit-concludes-successfully/,,The 2nd Guangdong - Hong Kong - Macao Greater Bay Area Education Integration and Innovation Summit Concludes Successfully,20250403T113000Z,https://mma.prnasia.com/media2/2657408/image_832550_27178402.jpg?p=medium600,portal.sina.com.hk,English,Hong Kong,EDUCATION,Education-related themes,English
https://qa.philstar.com/headlines/2025/04/11/2435251/after-three-decades-teacher-licensure-exams-get-revamp,https://qa.philstar.com/headlines/2025/04/11/2435251/after-three-decades-teacher-licensure-exams-get-revamp/amp/,"After three decades , teacher licensure exams to get revamp",20250411T043000Z,https://media.philstar.com/photos/2023/08/10/class2023-04-2722-44-06_2023-08-10_23-09-14.jpg,qa.philstar.com,English,Philippines,EDUCATION,Education-related themes,English
https://www.philstar.com/headlines/2025/04/11/2435251/after-three-decades-teacher-licensure-exams-get-revamp,https://www.philstar.com/headlines/2025/04/11/2435251/after-three-decades-teacher-licensure-exams-get-revamp/amp/,"After three decades , teacher licensure exams to get revamp",20250411T043000Z,https://media.philstar.com/photos/2023/08/10/class2023-04-2722-44-06_2023-08-10_23-09-14.jpg,philstar.com,English,Philippines,EDUCATION,Education-related themes,English
https://www.ndtv.com/india-news/carnage-of-indias-public-education-system-must-end-sonia-gandhi-8053178,https://www.ndtv.com/india-news/carnage-of-indias-public-education-system-must-end-sonia-gandhi-8053178/amp/1,  Carnage  Of India Public Education System Must End : Sonia Gandhi,20250331T110000Z,"https://c.ndtvimg.com/2024-12/htk0t7ao_sonia-gandhi_625x300_27_December_24.jpg?im=FeatureCrop,algorithm=dnn,width=1200,height=738",ndtv.com,English,India,EDUCATION,Education-related themes,English
https://www.moneycontrol.com/news/india/carnage-of-india-s-public-education-system-must-end-sonia-gandhi-12980331.html,https://www.moneycontrol.com/news/india/carnage-of-india-s-public-education-system-must-end-sonia-gandhi-12980331.html/amp,  Carnage  of India public education system must end : Sonia Gandhi,20250331T104500Z,https://images.moneycontrol.com/static-mcnews/2025/01/20250131094122_Sonia-Gandhi.jpg,moneycontrol.com,English,India,EDUCATION,Education-related themes,English
https://www.thehindu.com/news/national/telangana/chief-minister-moots-comprehensive-policy-to-make-education-more-efficient-and-effective/article69413548.ece,https://www.thehindu.com/news/national/telangana/chief-minister-moots-comprehensive-policy-to-make-education-more-efficient-and-effective/article69413548.ece/amp/,Chief Minister moots comprehensive policy to make education more efficient and effective,20250404T160000Z,https://th-i.thgim.com/public/incoming/eiqplv/article69413735.ece/alternates/LANDSCAPE_1200/2248_4_4_2025_18_16_30_2_WHATSAPPIMAGE2025_04_04AT54425PM.JPEG,thehindu.com,English,India,EDUCATION,Education-related themes,English
https://www.npr.org/transcripts/nx-s1-5338953,,How the Education Department helps enforce special education laws : NPR,20250405T161500Z,http://npr-brightspot.s3.amazonaws.com/81/c0/af1cf05d45709ba82fb30da0decd/npr-k-147-copy.jpg,npr.org,English,United States,EDUCATION,Education-related themes,English
https://punchng.com/edutech-leaders-urged-to-prioritise-humanity-with-tech/,https://punchng.com/edutech-leaders-urged-to-prioritise-humanity-with-tech/?amp,Edutech leaders urged to prioritise humanity with tech,20250402T073000Z,https://cdn.punchng.com/wp-content/uploads/2023/01/13022837/Education.png,punchng.com,English,Nigeria,EDUCATION,Education-related themes,English
https://www.freepressjournal.in/education/karnataka-governor-thaawarchand-gehlot-unveils-engineering-books-in-kannada-to-boost-regional-education,https://www.freepressjournal.in/amp/education/karnataka-governor-thaawarchand-gehlot-unveils-engineering-books-in-kannada-to-boost-regional-education,Karnataka Governor Thaawarchand Gehlot Unveils Engineering Books In Kannada To Boost Regional Education,20250402T113000Z,https://media.assettype.com/freepressjournal/2023-09/31976216-9c44-4159-b129-8478d9f5d5a4/book_1283865_960_720.webp,freepressjournal.in,English,India,EDUCATION,Education-related themes,English
https://www.freepressjournal.in/education/carnage-of-public-education-must-end-says-congress-leader-sonia-gandhi-as-she-slams-modi-govt,https://www.freepressjournal.in/amp/education/carnage-of-public-education-must-end-says-congress-leader-sonia-gandhi-as-she-slams-modi-govt,"  Carnage Of Public Education Must End , Says Congress Leader Sonia Gandhi As She Slams Modi Govt",20250331T104500Z,https://media.assettype.com/freepressjournal/2023-05/4ffc2577-9e9e-4299-9a7b-4a880af03f19/Hero_Image___2023_05_08T140030_709.jpg,freepressjournal.in,English,India,EDUCATION,Education-related themes,English
https://economictimes.indiatimes.com/news/india/reimagining-education-et-now-best-education-brands-2025-focuses-on-skills-ai-and-inclusion/articleshow/119794049.cms,,"Reimagining Education : ET NOW Best Education Brands 2025 Focuses on Skills , AI , and Inclusion",20250331T080000Z,"https://img.etimg.com/thumb/msid-119794049,width-1200,height-630,imgsize-749706,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India,EDUCATION,Education-related themes,English
https://www.sltrib.com/opinion/commentary/2025/04/03/voices-dismantling-department/,,Voices : Dismantling the Department of Education would undo years of progress,20250403T161500Z,https://www.sltrib.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-1.images.arcpublishing.com%2Fsltrib%2FSURIXH5BYJE4ZHRRDS2RVO2KDE.jpg?auth=09e089e6f0eaca4cb88f58a6d5bb3b90c94891271f6cba5737df9dacbc11dcc1,sltrib.com,English,United States,EDUCATION,Education-related themes,English
https://www.ksl.com:443/article/51287911/utah-school-board-members-draft-letter-supporting-trumps-aim-to-shutter-education-department,,Utah school board members draft letter supporting Trump aim to shutter Education Department,20250403T053000Z,https://img.ksl.com/slc/3050/305084/30508481.jpg?filter=kslv2/responsive_story_lg,ksl.com,English,United States,EDUCATION,Education-related themes,English
https://news.uark.edu/articles/77194/education-reform-faculty-contribute-to-new-digital-hub-for-education-policy-research,,Education Reform Faculty Contribute to New Digital Hub for Education Policy Research,20250411T064500Z,https://campusdata.uark.edu/resources/images/articles/2025-04-08_04-23-05-PMEDREfeaturephotoscollageGemaAndrewPatJosh.png,news.uark.edu,English,United States,EDUCATION,Education-related themes,English
https://www.yahoo.com/news/trump-chief-staff-wants-education-032714376.html,,Trump Chief of Staff Wants  Education  to Be Her Legacy,20250330T081500Z,https://s.yimg.com/ny/api/res/1.2/Sy_3RSQHqNy0mXOurDNimQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/thedailybeast.com/ce9d1d3e4d21589914a14800b588ead8,yahoo.com,English,United States,EDUCATION,Education-related themes,English
https://news.webindia123.com/news/Articles/India/20250401/4302730.html,,  Result of her limited knowledge : CM Mohan Yadav demands apology from Sonia Gandhi,20250331T211500Z,,news.webindia123.com,English,India,EDUCATION,Education-related themes,English
https://twitchy.com/dougp/2025/04/02/spectacular-linda-mcmahon-crashed-a-presser-and-the-dems-immediately-regretting-letting-her-speak-n2410852,https://twitchy.com/dougp/2025/04/02/spectacular-linda-mcmahon-crashed-a-presser-and-the-dems-immediately-regretting-letting-her-speak-n2410852/amp,  Spectacular ! Linda McMahon Crashed a Presser and the Dems IMMEDIATELY Regretting Letting Her Speak,20250402T190000Z,https://media.townhall.com/cdn/hodl/tw/images/up/2023/338/0905fb02-710f-4717-8f60-31df62334439.jpg,twitchy.com,English,United States,EDUCATION,Education-related themes,English
https://www.news18.com/india/nep-2020-hides-true-motives-of-government-sonia-gandhi-launches-scathing-attack-on-centre-9281483.html,https://www.news18.com/amp/india/nep-2020-hides-true-motives-of-government-sonia-gandhi-launches-scathing-attack-on-centre-9281483.html,Sonia Gandhi Article Critical Of Centre NEP Draws Sharp Rebuttal From BJP,20250331T091500Z,https://images.news18.com/ibnlive/uploads/2025/02/Mallika-1600-x-900-px-1-2025-02-eebe189efde86e318567fe4320feb38d-16x9.png,news18.com,English,India,EDUCATION,Education-related themes,English
https://markets.financialcontent.com/stocks/quote?Symbol=537:2578287081,,"Lixiang Education Holding Co ., Ltd . - American Depositary Shares ( Nasdaq : LXEH ) Stock Quote",20250404T180000Z,,markets.financialcontent.com,English,United States,EDUCATION,Education-related themes,English
https://techcrunch.com/2025/04/02/anthropic-launches-an-ai-chatbot-tier-for-colleges-and-universities/,,Anthropic launches an AI chatbot plan for colleges and universities,20250402T181500Z,https://techcrunch.com/wp-content/uploads/2023/09/53202070940_ea57312b1a_k.jpg,techcrunch.com,English,United States,EDUCATION,Education-related themes,English
https://www.yahoo.com/news/trump-education-department-executive-order-100419444.html,,Trump education department executive order targets a bureaucracy with no purpose,20250330T113000Z,https://s.yimg.com/ny/api/res/1.2/KUToa_KnEo8iBpc7kHY6iA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD0xMTk5/https://media.zenfs.com/en/the_tennessean_natl_articles_921/169a9e39e386d35a7b1ebb68ec8fe205,yahoo.com,English,United States,EDUCATION,Education-related themes,English
https://punchng.com/how-kwara-improved-education-quality-commissioner/,https://punchng.com/how-kwara-improved-education-quality-commissioner/?amp,How Kwara improved education quality – Commissioner,20250411T001500Z,https://cdn.punchng.com/wp-content/uploads/2025/04/10202223/national-education-program-held-in-Ilorin.jpg,punchng.com,English,Nigeria,EDUCATION,Education-related themes,English
https://www.hindustantimes.com/india-news/dont-scrap-bachelor-of-elementary-education-course-15-eminent-professors-write-to-minister-101745317281273.html,,"Dont scrap Bachelor of Elementary Education course , 15 eminent professors write to minister | Latest News India",20250422T104500Z,https://www.hindustantimes.com/ht-img/img/2025/04/22/1600x900/The-draft-rules-propose-discontinuing-the-B-El-Ed-_1745317273328.jpg,hindustantimes.com,English,India,EDUCATION,Education-related themes,English
https://www.yahoo.com/news/least-restrictive-environment-san-francisco-174451542.html,,  Least restrictive environment : San Francisco schools strengthening special education services,20250328T200000Z,https://media.zenfs.com/en/kron_articles_710/3c09774e6df606011ebbe5bbbaae0035,yahoo.com,English,United States,EDUCATION,Education-related themes,English
https://www.thenews.com.pk/print/1304878-pre-budget-seminar-more-allocation-sought-to-boost-girls-education-in-kp,,Pre - budget seminar : More allocation sought to boost girl education in KP,20250424T231500Z,https://www.thenews.com.pk/assets/uploads/akhbar/2025-04-25/l_1304878_024812_updates.jpg,thenews.com.pk,English,Pakistan,EDUCATION,Education-related themes,English
https://www.archdaily.com/1028457/education-centre-university-of-groningen-kaan-architecten,,Education Centre University of Groningen / KAAN Architecten,20250402T174500Z,,archdaily.com,English,United States,EDUCATION,Education-related themes,English
https://www.postandcourier.com/aikenstandard/aikenstandard/opinion/columns/beaufort-group-debates-electoral-college/article_7ae28f3a-ab5f-4cfa-8ee5-75237d65be6f.html,,bipartisan beaufort area sc group debates electoral college,20250425T104500Z,https://bloximages.newyork1.vip.townnews.com/postandcourier.com/content/tncms/assets/v3/editorial/f/e7/fe7a3d7c-bc93-11ee-b6c9-8749e50b7e9d/65b427c83244e.image.jpg?crop=607%2C319%2C3%2C144,postandcourier.com,English,United States,EDUCATION,Education-related themes,English
https://www.zawya.com/en/capital-markets/equities/alef-education-shareholders-approve-1096mln-cash-dividend-for-2024-ojro95l5,,Alef Education shareholders approve $109 . 6mln cash dividend for 2024,20250403T043000Z,https://static.zawya.com/view/acePublic/alias/contentid/b52b2db8-7358-43a4-a4c3-6e2498becc30/1/image-1-jpeg.jpeg?f=3%3A2,zawya.com,English,United Arab Emirates,EDUCATION,Education-related themes,English
https://www.yahoo.com/news/oregon-governor-education-director-hold-195055791.html,,"Oregon governor , education director  hold the line  against Trump funding threats over DEI",20250410T210000Z,https://media.zenfs.com/en/oregon_capital_chronicle_articles_871/4065851f8b21bcce5fe0eb64dd5e5364,yahoo.com,English,United States,EDUCATION,Education-related themes,English
https://www.thestatesman.com/india/national-educational-policy-paves-way-for-making-a-self-reliant-nation-pm-1503414926.html,https://www.thestatesman.com/india/national-educational-policy-paves-way-for-making-a-self-reliant-nation-pm-1503414926.html/amp,National Educational Policy paves way for making a self - reliant nation : PM,20250402T133000Z,https://www.thestatesman.com/wp-content/uploads/2025/04/Untitled-design-2025-04-02T154533.994-jpg.webp,thestatesman.com,English,India,EDUCATION,Education-related themes,English
https://timesofindia.indiatimes.com/blogs/onkar-singh/learning-together-or-separately/,,Learning together or separately,20250421T131500Z,https://static.toiimg.com/imagenext/toiblogs/photo/blogs/wp-content/uploads/2021/12/os-visa-photo-OS-23.1.jpg,timesofindia.indiatimes.com,English,India,EDUCATION,Education-related themes,English
https://www.washingtonexaminer.com/restoring-america/faith-freedom-self-reliance/3377659/why-would-we-keep-education-department-that-has-failed-our-students/,,Why would we keep the bureaucracy that has failed our students ? ,20250411T190000Z,https://www.washingtonexaminer.com/wp-content/uploads/2025/01/AP23153525717163-scaled.webp,washingtonexaminer.com,English,United States,EDUCATION,Education-related themes,English
https://www.thestar.com.my/news/nation/2025/04/21/sex-ed---a-syllabus-in-safety,,Sex ed – a syllabus in safety,20250420T234500Z,https://apicms.thestar.com.my/uploads/images/2025/04/21/3275131.jpeg,thestar.com.my,English,Malaysia,EDUCATION,Education-related themes,English
https://www.boston.com/news/local-news/2025/04/04/heres-what-elizabeth-warren-says-shes-doing-to-save-our-schools/,https://www.boston.com/news/local-news/2025/04/04/heres-what-elizabeth-warren-says-shes-doing-to-save-our-schools/?amp=1,Here what Elizabeth Warren says she doing to  Save Our Schools  ,20250404T211500Z,https://bdc2020.o0bc.com/wp-content/uploads/2025/04/https___assets.bwbx_.io_images_users_i4YKw4LYfAGo_iKEBtq5CR.g_v2_piFq5T3pJF0qzS8rF9LjsWaQ_-1x-1-67f035185e6b1-768x432.jpg,boston.com,English,United States,EDUCATION,Education-related themes,English
https://www.breitbart.com/politics/2025/04/01/department-of-education-issues-final-warning-to-maine-on-trans-athlete-ban/,https://www.breitbart.com/sports/2025/04/01/department-of-education-issues-final-warning-to-maine-on-trans-athlete-ban/amp/,Dept . of Education Issues Final Warning to Maine on Trans Athlete Ban,20250402T003000Z,https://media.breitbart.com/media/2025/03/SAUL-LOEB_AFP-via-Getty-Images-3-640x335.jpg,breitbart.com,English,United States,EDUCATION,Education-related themes,English
https://www.jagranjosh.com/articles/bsaeu-result-2025-out-at-bsaeu-in-direct-link-to-download-ug-pg-marksheet-1744104910-1,,"BSAEU Result 2025 OUT on bsaeu . in , Direct Link to Download Semester Marksheet PDF",20250409T061500Z,https://img.jagranjosh.com/images/2025/April/842025/BSAEU-Result-2025.jpg,jagranjosh.com,English,India,EDUCATION,Education-related themes,English
https://www.psychologytoday.com/us/blog/disaster-by-choice/202504/mental-health-literacy-education,https://www.psychologytoday.com/us/blog/disaster-by-choice/202504/mental-health-literacy-education?amp,Mental Health Literacy Education,20250402T181500Z,https://www.psychologytoday.com/assets/styles/manual_crop_1_91_1_1528x800/public/teaser_image/blog_entry/2025-04/school.jpg?eb84cda&itok=bTTkWqGi,psychologytoday.com,English,United States,EDUCATION,Education-related themes,English
https://indianexpress.com/article/cities/mumbai/govt-launches-portal-for-registration-of-pre-schools-move-to-regulate-them-9961977/,https://indianexpress.com/article/cities/mumbai/govt-launches-portal-for-registration-of-pre-schools-move-to-regulate-them-9961977/lite/,Govt launches portal for registration of pre - schools ; move to regulate them,20250423T214500Z,https://images.indianexpress.com/2025/04/nursery-3-col.jpg,indianexpress.com,English,India,EDUCATION,Education-related themes,English
https://punchng.com/ex-waec-registrar-laments-rising-out-of-school-children/,https://punchng.com/ex-waec-registrar-laments-rising-out-of-school-children/?amp,Ex - WAEC registrar laments rising out - of - school children,20250404T013000Z,https://cdn.punchng.com/wp-content/uploads/2019/09/18192416/WAEC-Registrar-Dr.-Iyi-Uwadiae.jpg,punchng.com,English,Nigeria,EDUCATION,Education-related themes,English
https://aninews.in/news/national/politics/result-of-her-limited-knowledge-cm-mohan-yadav-demands-apology-from-sonia-gandhi20250401013839/,/news/national/politics/result-of-her-limited-knowledge-cm-mohan-yadav-demands-apology-from-sonia-gandhi20250401013839?amp=1,  Result of her limited knowledge : CM Mohan Yadav demands apology from Sonia Gandhi,20250331T203000Z,https://d3lzcn6mbbadaf.cloudfront.net/media/details/ANI-20250331200831.jpg,aninews.in,English,India,EDUCATION,Education-related themes,English
https://www.yahoo.com/news/nys-ed-dept-won-t-213500200.html,,NYS Ed Dept . wont sign Trump admin anti - DEI certification risking federal funds,20250404T230000Z,,yahoo.com,English,United States,EDUCATION,Education-related themes,English
https://www.prokerala.com/news/articles/a1622747.html,,Mizoram innovative project to cultivate entrepreneurial mindset among students,20250405T130000Z,,prokerala.com,English,India,EDUCATION,Education-related themes,English
https://economictimes.indiatimes.com/news/india/no-school-can-force-students-to-buy-books-uniforms-from-specific-shops-haryana-education-minister/articleshow/120223021.cms,https://m.economictimes.com/news/india/no-school-can-force-students-to-buy-books-uniforms-from-specific-shops-haryana-education-minister/amp_articleshow/120223021.cms,"No School can force students to buy books , uniforms from specific shops : Haryana education minister",20250412T044500Z,"https://img.etimg.com/thumb/msid-120223382,width-1200,height-630,imgsize-70878,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India,EDUCATION,Education-related themes,English
https://www.msstate.edu/newsroom/article/2025/04/choctaw-county-elementary-students-taught-msu-graduates-soar-state-tests,,Choctaw County elementary students taught by MSU graduates soar on state tests,20250402T171500Z,"http://www.msstate.edu/sites/www.msstate.edu/files/styles/msstatedrupal_large/public/2025-04/Hollis-helps-student_featured.jpg?itok=5fIVttXw,%20http://www.msstate.edu/sites/www.msstate.edu/files/styles/msstatedrupal_medium/public/2025-04/Hollis-helps-student_featured.jpg?itok=iff45Vmv,%20,",msstate.edu,English,United States,EDUCATION,Education-related themes,English
https://www.ghanaweb.com/blogs/tednewsghana/Eduwatch-Condemns-Exam-Fees-in-Public-Basic-Schools-Calls-for-Immediate-Government-Action-10524,https://mobile.ghanaweb.com/blogs/tednewsghana/Eduwatch-Condemns-Exam-Fees-in-Public-Basic-Schools-Calls-for-Immediate-Government-Action-10524,"Eduwatch Condemns Exam Fees in Public Basic Schools , Calls for Immediate Government Action",20250406T151500Z,https://cdn.ghanaweb.com/imagelib/blog/773/77348576.jpg,ghanaweb.com,English,Ghana,EDUCATION,Education-related themes,English
https://www.irishtimes.com/ireland/education/2025/04/23/helen-mcentee-announces-largest-national-conversation-on-education-in-the-states-history/,,Helen McEntee announces  largest national conversation on education in the State history  – The Irish Times,20250423T004500Z,https://www.irishtimes.com/resizer/v2/BJGJC752CBDC5JV5KWZWHR74Y4.JPG?smart=true&auth=200b5e66de8e62ab95f662fc9df551b5eac62a830152a763cd31ecc26d815a39,irishtimes.com,English,Ireland,EDUCATION,Education-related themes,English
https://www.deccanchronicle.com/southern-states/telangana/cm-revanth-calls-for-a-comprehensive-education-policy-that-goes-beyond-academics-1870961,https://www.deccanchronicle.com/amp/southern-states/telangana/cm-revanth-calls-for-a-comprehensive-education-policy-that-goes-beyond-academics-1870961,CM Revanth calls for a comprehensive education policy that goes beyond academics,20250404T214500Z,https://www.deccanchronicle.com/h-upload/2025/04/04/1904656-revanth-reddy.jpg,deccanchronicle.com,English,India,EDUCATION,Education-related themes,English
https://www.thestatesman.com/books-education/du-an-example-of-quality-education-need-to-further-enhance-its-reputation-globally-cm-1503416163.html,https://www.thestatesman.com/books-education/du-an-example-of-quality-education-need-to-further-enhance-its-reputation-globally-cm-1503416163.html/amp,"DU an example of quality education , need to further enhance its reputation globally : CM",20250404T161500Z,https://www.thestatesman.com/wp-content/uploads/2025/04/IMG_1135-jpeg.webp,thestatesman.com,English,India,EDUCATION,Education-related themes,English
https://www.thehindu.com/news/cities/Vijayawada/panel-to-ensure-smooth-implementation-of-free-education-for-poor-children-in-private-schools/article69400801.ece,https://www.thehindu.com/news/cities/Vijayawada/panel-to-ensure-smooth-implementation-of-free-education-for-poor-children-in-private-schools/article69400801.ece/amp/,Panel to ensure smooth implementation of free education for poor children in private schools,20250401T231500Z,https://th-i.thgim.com/public/incoming/jbkqj/article69401746.ece/alternates/LANDSCAPE_1200/9712_21_3_2025_17_18_48_3__DSC7759.JPG,thehindu.com,English,India,EDUCATION,Education-related themes,English
https://www.washingtonexaminer.com/policy/education/3369969/education-department-threatens-k-12-funding-schools-adhere-trump-anti-dei-orders/,,Education Department threatens K - 12 funding unless schools adhere to anti - DEI orders,20250404T010000Z,https://www.washingtonexaminer.com/wp-content/uploads/2025/04/AP25082603382815.webp,washingtonexaminer.com,English,United States,EDUCATION,Education-related themes,English
https://en.antaranews.com/news/351197/review-smart-indonesia-card-distribution-in-3t-areas-dpr,,Review Smart Indonesia Card distribution in 3T areas : DPR,20250409T164500Z,https://cdn.antaranews.com/cache/1200x800/2025/04/09/WhatsApp-Image-2025-04-09-at-20.00.10_85231718.jpg,en.antaranews.com,English,Indonesia,EDUCATION,Education-related themes,English
https://www.patheos.com/blogs/anxiousbench/2025/04/in-support-of-expansive-education/,,In Support Of Expansive Education | Lynneth Renberg,20250401T083000Z,https://wp-media.patheos.com/blogs/sites/168/2025/03/Lezione_universitaria_nel_Medioevo-768x576.jpg,patheos.com,English,United States,EDUCATION,Education-related themes,English
https://www.investors.com/research/learning-stocks-hit-highs-as-trump-seeks-to-close-education-department/,,Education Stock : Learning Stocks Hit Highs As Trump Seeks To Close Education Department,20250402T041500Z,https://www.investors.com/wp-content/uploads/2022/10/Stock-elearningeducation-01-adobe.jpg,investors.com,English,United States,EDUCATION,Education-related themes,English
https://www.jagonews24.com/en/education/news/82110,https://www.jagonews24.com/en/amp/82110,Bangladeshi professors earn less than S Asian peers : UGC chair,20250422T154500Z,https://cdn.jagonews24.com/media/imgAllNew/BG/2023March/ugc-20250422203543.jpg,jagonews24.com,English,Bangladesh,EDUCATION,Education-related themes,English
https://www.finanznachrichten.de/nachrichten-2025-04/65112949-discovery-education-honored-as-education-company-of-the-year-by-edtech-chronicle-200.htm,,Discovery Education Honored As Education Company of the Year by EdTech Chronicle,20250414T143000Z,https://app.accessnewswire.com/imagelibrary/17b54aa7-49e7-4b5e-b7cd-378c056696a4/1014422/6586657c-7707-4d09-bfbf-eddd2420d09d.png,finanznachrichten.de,English,Germany,EDUCATION,Education-related themes,English
https://www.amny.com/news/nyc-pols-arts-education-funding-rally-04082025/,,"Painting a picture of need : NYC pols , arts advocates rally for transparent arts education funding",20250408T194500Z,https://www.amny.com/wp-content/uploads/2025/04/IMG_3568.jpg?&p=q,amny.com,English,United States,EDUCATION,Education-related themes,English
https://www.ksat.com/news/texas/2025/04/07/trump-wants-to-dismantle-the-education-department-that-could-hurt-students-with-disabilities-in-texas/,,Trump wants to dismantle the Education Department . That could hurt students with disabilities in Texas . ,20250407T123000Z,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/KFMQGSIUSFAV5A4AJXQZ2XGAVU.jpg?_a=DATAdtfiZAA0",ksat.com,English,United States,EDUCATION,Education-related themes,English
https://tribune.com.pk/story/2539938/global-citizenship-to-be-included-in-curriculum,,Global citizenship to be included in curriculum,20250415T000000Z,,tribune.com.pk,English,Pakistan,EDUCATION,Education-related themes,English
https://www.prnewswire.com/news-releases/healthy-beginnings-hopeful-futures-302419446.html,,"Healthy Beginnings , Hopeful Futures",20250407T054500Z,https://mma.prnewswire.com/media/2657001/ECW_World_Health_Day.jpg?p=facebook,prnewswire.com,English,United States,EDUCATION,Education-related themes,English
https://www.ghanaweb.com/GhanaHomePage/regional/IET-Ghana-engages-education-minister-on-advancing-engineering-technical-education-1978532,https://mobile.ghanaweb.com/GhanaHomePage/regional/IET-Ghana-engages-education-minister-on-advancing-engineering-technical-education-1978532,"IET - Ghana engages education minister on advancing engineering , technical education",20250404T230000Z,https://cdn.ghanaweb.com/imagelib/pics/687/68747074.jpg,ghanaweb.com,English,Ghana,EDUCATION,Education-related themes,English
https://timesofindia.indiatimes.com/city/ranchi/72-govt-school-kids-fight-it-out-in-fln-cship/articleshow/119989924.cms,https://timesofindia.indiatimes.com/city/ranchi/72-govt-school-kids-fight-it-out-in-fln-cship/amp_articleshow/119989924.cms,72 govt school kids fight it out in FLN Cship | Ranchi News,20250404T231500Z,"https://static.toiimg.com/thumb/msid-119989922,width-1070,height-580,imgsize-66798,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India,EDUCATION,Education-related themes,English
