url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
http://health.people.com.cn/n1/2025/0422/c14739-40465168.html,,县域 ， 城乡消费双向流动的重要节点 （ 专家点评 ） -- 健康 · 生活 -- 人民网,20250422T040000Z,,health.people.com.cn,Chinese,China,URBAN,Urban development and city themes,Chinese,c3f6cada1a0a82babaabf8b14ae964b2,
https://www.elwatannews.com/news/details/8067413,,اعتماد الحيز العمراني لـ114 عزبة بـ9 مراكز لدعم التنمية في أ,20250422T111500Z,https://media.elwatannews.com/media/img/Large/2025/4/22/2025_4_22_11_34_59_775.jpg,elwatannews.com,Arabic,Egypt,URBAN,Urban development and city themes,Arabic,a3cf6382acc07d6d837d989d21ad48f4,
https://www.vetogate.com/5394755,,محافظ أسيوط يعلن اعتماد الحيز العمراني لـ 114 عزبة في 9 مراكز,20250422T100000Z,,vetogate.com,Arabic,Egypt,URBAN,Urban development and city themes,Arabic,572b19783dc0a39c81ada333d2089323,
https://sabq.org/saudia/m1m4nfl4v0,,من موسكو .. وزير البلديات والإسكان يطلق مرحلة جديدة من التعاون السعودي الروسي في التنمية الحضرية,20250422T170000Z,,sabq.org,Arabic,Saudi Arabia,URBAN,Urban development and city themes,Arabic,5e5d0382e21363e68e16d21505fc99c0,
https://www.albawabhnews.com/5187916,,بمبيد حشري .. الاكتئاب يقود مسنا لإنهاء حياته في العمرانية,20250421T194500Z,,albawabhnews.com,Arabic,Egypt,URBAN,Urban development and city themes,Arabic,954f69e3dff9a79658b42b60439ca88a,
https://www.vetogate.com/5396066,,صندوق التنمية الحضرية يوجه تحذيرًا عاجلًا للحاجزين,20250425T050000Z,,vetogate.com,Arabic,Egypt,URBAN,Urban development and city themes,Arabic,3d8f19ec766283e07758c3cfafe97248,
https://www.vetogate.com/5395935,,محافظ قنا يعتمد المخطط التفصيلي لمنطقتي الحميدات والمعنا,20250423T183000Z,,vetogate.com,Arabic,Egypt,URBAN,Urban development and city themes,Arabic,bf9abcb82bc3b03be5ceaaae2a2287cd,
https://www.vetogate.com/5397996,,عصام الحضري : مبادئ الأهلي تمنعه من التعاقد مع جوميز,20250427T050000Z,,vetogate.com,Arabic,Egypt,URBAN,Urban development and city themes,Arabic,bbc260ee8080e21b8b5ad66f6b3f7459,
https://www.vesti.ru/article/4474238,,Йорг Урбан : запрет на участие посла РФ в мероприятиях к 80 - летию Победы непостижим,20250426T044500Z,https://cdn-st1.smotrim.ru/vh/pictures/xw/622/879/0.jpg,vesti.ru,Russian,Russia,URBAN,Urban development and city themes,Russian,b0bf1345e9ff5f3fedc209dcbf6be1d7,
https://aif.ru/politics/world/urban-posla-rf-v-frg-sleduet-dopustit-do-meropriyatiy-k-yubileyu-pobedy,https://aif.ru/amp/politics/world/urban-posla-rf-v-frg-sleduet-dopustit-do-meropriyatiy-k-yubileyu-pobedy,Урбан : посла РФ в ФРГ следует допустить до мероприятий к юбилею Победы,20250426T064500Z,https://aif-s3.aif.ru/images/041/386/558d00367557c9bfb8e7027390bf5646.webp,aif.ru,Russian,Russia,URBAN,Urban development and city themes,Russian,f04b9b2b89efd2e8a2e7edb0b92feefc,
https://www.turmush.kg/ru/news:2261944,,Turmush : На коллегии мэрии города Ош рассмотрят деятельность ряда структур,20250424T081500Z,https://cdn-1.aki.kg/cdn-st-0/qgP/O/3249844.1c8032e73fd638b7fd52dac94acbc357.jpg,turmush.kg,Russian,Kyrgyzstan,URBAN,Urban development and city themes,Russian,07e63fba0b1729839545faf1f5b1772e,
https://www.amic.ru/news/chinovnik-administracii-pervomayskogo-rayona-altaya-popalsya-na-vzyatkah-561356,https://www.amic.ru/amp/news/561356,Чиновник администрации Первомайского района Алтая попался на взятках,20250424T041500Z,https://www.amic.ru/images/news/webp/561356_size1.webp,amic.ru,Russian,Russia,URBAN,Urban development and city themes,Russian,4a61d0e05fc67c0b8e0c7ccd5bc293d5,
https://rg.ru/2025/04/26/lider-adg-vozmutilsia-nedopuskom-posla-rossii-na-pamiatnye-meropriiatiia.html,https://rg.ru/amp/2025/04/26/lider-adg-vozmutilsia-nedopuskom-posla-rossii-na-pamiatnye-meropriiatiia.html,Лидер  АдГ  возмутился недопуском посла России на памятные мероприятия,20250426T071500Z,,rg.ru,Russian,Russia,URBAN,Urban development and city themes,Russian,04425b8f9dbfaa7205dc19478ba6b818,
https://ura.news/news/1052924415,{{ (metaService && metaService.ampUrl()) ? metaService.ampUrl() : https://amp.ura.news/news/1052924415 }},Где в Перми можно наносить граффити и муралы : новые правила,20250426T010000Z,https://s.ura.news/images/news/figures/208/137/12d97e8e-2e6d-4626-a73f-4d1b71f1672f/bjnu34/L-1200.1.9.jpg,ura.news,Russian,Russia,URBAN,Urban development and city themes,Russian,a086ee8933cc7eef5c2103bd4677582c,
https://www.mk.ru/politics/2025/04/26/nemeckiy-politik-napomnil-berlinu-o-roli-krasnoy-armii-v-pobede-nad-nacizmom.html,https://www.mk.ru/amp/politics/2025/04/26/nemeckiy-politik-napomnil-berlinu-o-roli-krasnoy-armii-v-pobede-nad-nacizmom.html,Немецкий политик напомнил Берлину о роли Красной Армии в победе над нацизмом,20250426T041500Z,https://static.mk.ru/upload/entities/2025/04/26/06/articles/facebookPicture/8f/5f/fb/c4/9bbeeaa940c7bfeaf5b3a07ad4c35f37.jpg,mk.ru,Russian,Russia,URBAN,Urban development and city themes,Russian,a7aef5265a68281242c223aa1062efd1,
https://www.5-tv.ru/news/5022556/vgermanii-osudili-zapret-poslu-rfucastvovat-vmeropriatiah-kodnu-pobedy/,https://m.5-tv.ru/amp/news/5022556/vgermanii-osudili-zapret-poslu-rfucastvovat-vmeropriatiah-kodnu-pobedy/,Что думаю немецкие политике о Дне Победы,20250426T084500Z,,5-tv.ru,Russian,Russia,URBAN,Urban development and city themes,Russian,2b503ce145da3bf7815ff9a216045b95,
